"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"2578","Migut.B01333.v2.0",0.309915640128714,5.53004183258836,0.43030313251312,1,0.366225492336662,FALSE
"21788","Migut.M00044.v2.0",0.383340233728684,7.83494708988325,0.430521861986584,1,0.366004790089385,FALSE
"10128","Migut.F01120.v2.0",0.279528512899031,6.54142371384562,0.430560695840919,1,0.36596561770456,FALSE
"15171","Migut.I00110.v2.0",-0.318299594843254,4.60829715082161,0.43056900420315,1,0.365957237373768,FALSE
"24583","Migut.N00800.v2.0",-0.461785833188462,4.10464473200493,0.430691201355049,1,0.3658340004036,FALSE
"26110","Migut.N02327.v2.0",0.403131927856225,8.2415706207288,0.43072641194278,1,0.365798496685708,FALSE
"5828","Migut.D01248.v2.0",-1.18775868821826,4.51109684485171,0.430755503456066,1,0.365769165173417,FALSE
"23548","Migut.M01804.v2.0",0.271455553614368,6.82952020490382,0.430928146321773,1,0.365595138789281,FALSE
"8424","Migut.E01245.v2.0",0.719675605659556,3.81623640010234,0.431019657329371,1,0.365502922704701,FALSE
"23382","Migut.M01638.v2.0",-0.397361852028251,5.29143945743323,0.431285141898033,1,0.365235503372356,FALSE
"148","Migut.A00148.v2.0",0.390162674902408,6.77409095387944,0.431332691141133,1,0.365187624988379,FALSE
"5177","Migut.D00597.v2.0",-0.602342297074792,4.79242209856398,0.431368548796043,1,0.365151522613769,FALSE
"5728","Migut.D01148.v2.0",-0.405534640361267,6.97037570013101,0.431424594553553,1,0.365095100368316,FALSE
"2451","Migut.B01206.v2.0",-0.454198838824849,5.0604783274163,0.431492966294715,1,0.365026279263463,FALSE
"15920","Migut.I00859.v2.0",-0.326066552721126,5.98663422951174,0.431588250983518,1,0.36493038651572,FALSE
"3852","Migut.C00684.v2.0",0.364375425631036,7.27733194778548,0.43173405491537,1,0.364783693112312,FALSE
"22808","Migut.M01064.v2.0",-0.727369489997094,5.0447367767751,0.431843965095165,1,0.364673145173987,FALSE
"19568","Migut.K01396.v2.0",0.326320814339919,4.77418672178376,0.431867103695014,1,0.364649875896565,FALSE
"11463","Migut.G00313.v2.0",-0.405420405502025,4.7700346953075,0.432022769281309,1,0.364493363572492,FALSE
"1614","Migut.B00369.v2.0",-0.92217936747394,4.46883266538333,0.432129177970256,1,0.364386408524096,FALSE
"7546","Migut.E00367.v2.0",-1.18583283223452,4.05196982097879,0.432358659381696,1,0.364155838448445,FALSE
"400","Migut.A00400.v2.0",0.308930192664972,5.08153890644295,0.432448848546759,1,0.36406525492206,FALSE
"27896","Migut.O00737.v2.0",0.414388749302644,4.2139324100829,0.432472339570803,1,0.364041664282221,FALSE
"28026","Migut.O00867.v2.0",-1.0072091440046,3.71847223804015,0.432558264608334,1,0.363955385786178,FALSE
"8979","Migut.E01800.v2.0",-0.468644384196806,4.87714561027591,0.432680288158202,1,0.363832889731068,FALSE
"20936","Migut.L01247.v2.0",0.639266681937488,3.90431457300787,0.432712314192268,1,0.363800745407577,FALSE
"18039","Migut.J01762.v2.0",0.294371165552538,7.01483919303541,0.432828864881471,1,0.363683784313841,FALSE
"8997","Migut.E01818.v2.0",-0.386871431031281,4.87945257978693,0.433056915901087,1,0.363455021343252,FALSE
"19469","Migut.K01297.v2.0",-0.505788259792433,5.672841167146,0.433109310259394,1,0.363402480433583,FALSE
"22597","Migut.M00853.v2.0",0.309924124375802,6.66762117771096,0.433184335091042,1,0.363327256817094,FALSE
"4198","Migut.C01030.v2.0",-0.395405100156441,5.78604167440967,0.433259878781717,1,0.363251526129394,FALSE
"14813","Migut.H02311.v2.0",0.294074019164628,8.65014186942409,0.433351265325172,1,0.363159931019037,FALSE
"8754","Migut.E01575.v2.0",0.286366821150526,5.70036745534921,0.433484153265454,1,0.363026774255042,FALSE
"8320","Migut.E01141.v2.0",0.51546194525017,7.26829389189272,0.43361802509028,1,0.362892672884483,FALSE
"2417","Migut.B01172.v2.0",0.378641614083452,4.87663131797447,0.433754922589239,1,0.362755583460523,FALSE
"9273","Migut.F00265.v2.0",0.269975601715184,8.10244620961662,0.433765985296599,1,0.362744507133214,FALSE
"13177","Migut.H00675.v2.0",-0.403601863152282,5.10960305209561,0.43377941766821,1,0.362731058603949,FALSE
"3117","Migut.B01872.v2.0",0.311090253280895,6.73800140061398,0.433965968790944,1,0.362544326122951,FALSE
"4635","Migut.D00055.v2.0",0.288313196668671,6.41093646237059,0.434085959537763,1,0.362424261140997,FALSE
