"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"18612","Migut.K00440.v2.0",-0.658070550606641,4.53321566486749,0.207014848453258,0.498332312190774,0.683998502996988,FALSE
"21796","Migut.M00052.v2.0",0.399940705440191,5.93638964345612,0.207036647382732,0.498332312190774,0.683952773637786,FALSE
"16661","Migut.J00384.v2.0",-0.503713646854527,4.37230182821715,0.207083728779287,0.498332312190774,0.683854023651119,FALSE
"19165","Migut.K00993.v2.0",0.479733596442613,6.13593940319395,0.207183328016926,0.498447782426372,0.683645195073358,FALSE
"27344","Migut.O00185.v2.0",0.426010443832608,5.41718324284409,0.207326288174731,0.498667488145299,0.683345627547285,FALSE
"19493","Migut.K01321.v2.0",-0.363991636044843,5.15471342482911,0.207381255025035,0.4986754929723,0.683230501597416,FALSE
"23618","Migut.M01874.v2.0",0.3474548672708,4.9960132992381,0.207479431763441,0.498787371804718,0.683024950105577,FALSE
"9936","Migut.F00928.v2.0",0.481403500041676,6.01878988589022,0.20772880990234,0.499085440089339,0.682503266999195,FALSE
"6428","Migut.D01848.v2.0",-0.375535432427742,4.44581084557368,0.207738344024603,0.499085440089339,0.68248333465725,FALSE
"24800","Migut.N01017.v2.0",0.268926423575326,5.51411851041841,0.207758462168286,0.499085440089339,0.682441278022088,FALSE
"10761","Migut.F01753.v2.0",0.478052698779828,5.93030355496038,0.20798293679498,0.499316296886712,0.681972293689918,FALSE
"4747","Migut.D00167.v2.0",0.312026259465356,8.15922213219289,0.208028556527877,0.499316296886712,0.681877044406374,FALSE
"8682","Migut.E01503.v2.0",-0.35032076210584,4.09479734315482,0.208101479453544,0.499316296886712,0.681724832252445,FALSE
"27810","Migut.O00651.v2.0",0.661231128300802,7.75467376863222,0.208111525377747,0.499316296886712,0.681703867556979,FALSE
"18503","Migut.K00331.v2.0",0.330348372751064,5.82766490049117,0.208143103211959,0.499316296886712,0.681637974816176,FALSE
"22644","Migut.M00900.v2.0",1.90349436302074,4.22002490516037,0.20816479354519,0.499316296886712,0.68159271988772,FALSE
"7759","Migut.E00580.v2.0",0.380784425362,7.13828133009072,0.208378105111075,0.499703839348807,0.681147915549983,FALSE
"12657","Migut.H00155.v2.0",0.290782676249126,5.13050374207854,0.208548936408538,0.499893787267607,0.680792020697463,FALSE
"11743","Migut.G00593.v2.0",-0.305149942623552,6.18516116615004,0.208560843833612,0.499893787267607,0.680767224688117,FALSE
"5384","Migut.D00804.v2.0",0.325127174206682,7.21672581739341,0.208760528090647,0.500182805276301,0.68035161320303,FALSE
"25005","Migut.N01222.v2.0",0.289629143670372,4.49570078054267,0.208785014815032,0.500182805276301,0.680300675289918,FALSE
