"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"21573","Migut.L01884.v2.0",-0.081247177571165,6.76002054827932,0.843393729051508,1,0.0739696324514037,FALSE
"10029","Migut.F01021.v2.0",0.0415162271387869,4.99536649258478,0.843426224199989,1,0.0739528998254364,FALSE
"7501","Migut.E00322.v2.0",0.052138451710141,6.79146029411145,0.843459796830193,1,0.0739356130522217,FALSE
"178","Migut.A00178.v2.0",-0.134516429255625,4.67973985718303,0.843582900828154,1,0.0738722318619486,FALSE
"21236","Migut.L01547.v2.0",0.127797778031457,5.48287334590164,0.843654672299052,1,0.0738352839486442,FALSE
"14836","Migut.H02334.v2.0",-0.105252488524167,7.20519904686131,0.843989627671883,1,0.0736628906640913,FALSE
"26518","Migut.N02735.v2.0",0.126322669612658,5.32049249351244,0.844063577480723,1,0.0736248397379241,FALSE
"27155","Migut.N03372.v2.0",0.0903058360193719,6.73400083944926,0.844481125457698,1,0.0734100526662991,FALSE
"27390","Migut.O00231.v2.0",-0.155635834564775,5.49140545057006,0.844546941384795,1,0.0733762065810443,FALSE
"26160","Migut.N02377.v2.0",0.0901777132381624,4.82014970124918,0.844678017683649,1,0.0733088079635786,FALSE
"832","Migut.A00832.v2.0",0.100197001495122,4.56741262564817,0.844710646895823,1,0.0732920318514914,FALSE
"13568","Migut.H01066.v2.0",-0.103730645475769,8.77159226460711,0.844840422751882,1,0.0732253147935772,FALSE
"9190","Migut.F00182.v2.0",-0.0390961510769484,4.3435811716735,0.844844486270403,1,0.0732232259264025,FALSE
"24281","Migut.N00498.v2.0",0.13050275975983,4.61355040196288,0.844891164549625,1,0.0731992314997166,FALSE
"5522","Migut.D00942.v2.0",0.0882566537990035,5.15192746213613,0.845031697079339,1,0.0731270003893988,FALSE
"27128","Migut.N03345.v2.0",0.0773286620322221,6.94302892622054,0.845034638053776,1,0.0731254889114848,FALSE
"549","Migut.A00549.v2.0",0.0737500549368983,6.24020863338796,0.845132519420059,1,0.0730751869787827,FALSE
"10782","Migut.F01774.v2.0",0.0687464767996602,8.19501756687651,0.84544888445849,1,0.0729126445637933,FALSE
"15824","Migut.I00763.v2.0",0.220201023053893,3.93379735325741,0.845565395405889,1,0.0728527987514667,FALSE
"26631","Migut.N02848.v2.0",0.0847574098478478,4.78949923871668,0.845625121749076,1,0.0728221235306471,FALSE
"24709","Migut.N00926.v2.0",0.0463996394447558,7.25151716351371,0.845626969063698,1,0.0728211747914838,FALSE
"8746","Migut.E01567.v2.0",0.0244340050467895,6.46335651195508,0.845671507575009,1,0.0727983014430286,FALSE
"21515","Migut.L01826.v2.0",-0.125913034523017,4.90704622880781,0.845707501375592,1,0.0727798172252448,FALSE
"23418","Migut.M01674.v2.0",0.106405486962751,4.52190712820314,0.845783042030273,1,0.0727410267163209,FALSE
"6406","Migut.D01826.v2.0",-0.188720872798022,4.17640800790392,0.846044304731365,1,0.0726068937026533,FALSE
"5801","Migut.D01221.v2.0",-0.087872385739536,5.96171637409883,0.846065400160792,1,0.0725960650565345,FALSE
"1329","Migut.B00084.v2.0",-0.07032575786081,5.30410636514041,0.84612112006444,1,0.072567464371674,FALSE
"7836","Migut.E00657.v2.0",0.0742464365079205,4.3402325002367,0.846338232795997,1,0.0724560397024507,FALSE
"21964","Migut.M00220.v2.0",-0.100450349208244,5.28024369151358,0.84640751172905,1,0.0724204909988707,FALSE
"18868","Migut.K00696.v2.0",-0.0358193124819999,5.95272143156969,0.846443465483764,1,0.0724020434007203,FALSE
"1114","Migut.A01114.v2.0",-0.224409629653963,3.87383969367263,0.846443902196025,1,0.0724018193317968,FALSE
"11738","Migut.G00588.v2.0",-0.149389904157636,5.82803133103755,0.84652943059882,1,0.07235793853026,FALSE
"22737","Migut.M00993.v2.0",0.102615295643831,4.81563153301486,0.846849839538042,1,0.0721935904265942,FALSE
"19890","Migut.L00201.v2.0",0.122302535549845,4.00202139139005,0.84720714394654,1,0.0720103907623746,FALSE
"27135","Migut.N03352.v2.0",-0.0444936636613883,5.39038401761155,0.84722351409215,1,0.0720019991957175,FALSE
"25206","Migut.N01423.v2.0",-0.128329559982145,4.70603712148568,0.847338459553087,1,0.0719430811033046,FALSE
"3029","Migut.B01784.v2.0",-0.138646534036813,6.61185065558815,0.847373998260102,1,0.0719248664919917,FALSE
"13319","Migut.H00817.v2.0",-0.0659764768169373,6.6171365589633,0.84750788498296,1,0.071856252548291,FALSE
"9321","Migut.F00313.v2.0",-0.0878641448834871,6.73609359825177,0.847525195062057,1,0.0718473823121617,FALSE
"22496","Migut.M00752.v2.0",-0.0862753998958147,6.62834995803383,0.847568993636895,1,0.0718249393358383,FALSE
"25967","Migut.N02184.v2.0",0.0749008306801959,5.67975121134049,0.847916992708777,1,0.0716466611548739,FALSE
"2505","Migut.B01260.v2.0",-0.100474360386014,4.17981034259146,0.84792214312844,1,0.071644023170183,FALSE
"20139","Migut.L00450.v2.0",0.115565331144816,6.03828357721301,0.847970229755016,1,0.071619394535825,FALSE
"1768","Migut.B00523.v2.0",0.075251097832659,5.97641335559718,0.847990374780658,1,0.0716090772283938,FALSE
"5041","Migut.D00461.v2.0",-0.0812793897416514,6.62938729669129,0.848387302523919,1,0.0714058400199999,FALSE
"23928","Migut.N00145.v2.0",-0.023143541523056,5.4783549417318,0.848407664825823,1,0.0713954165622147,FALSE
"6173","Migut.D01593.v2.0",-0.0760630026903706,4.84056305098566,0.848448918030829,1,0.0713742998226157,FALSE
"23380","Migut.M01636.v2.0",-0.109047337003966,4.83556120790493,0.848451857802471,1,0.0713727950480048,FALSE
"19365","Migut.K01193.v2.0",-0.172863661466368,5.19708245734616,0.848643203683939,1,0.0712748624540158,FALSE
"839","Migut.A00839.v2.0",-0.107596147659669,4.36907580993902,0.848693652995382,1,0.071249045707628,FALSE
"25664","Migut.N01881.v2.0",0.121159320463809,3.98597494039646,0.84873589130752,1,0.0712274320083119,FALSE
"277","Migut.A00277.v2.0",-0.070861838310342,4.69740201881067,0.848798204721484,1,0.0711955476745499,FALSE
"19330","Migut.K01158.v2.0",0.161642994934028,4.54053647753548,0.848847374738066,1,0.0711703901656551,FALSE
"25488","Migut.N01705.v2.0",0.0327939396546641,5.4198268696206,0.848979086889321,1,0.0711030077070854,FALSE
"1950","Migut.B00705.v2.0",0.0620998663031271,5.41485789238575,0.848981929002778,1,0.0711015538289578,FALSE
"9388","Migut.F00380.v2.0",0.0905320555733437,5.87521541679967,0.848986061233639,1,0.0710994400022294,FALSE
"18634","Migut.K00462.v2.0",0.0492968240383437,6.2352342300695,0.849057360924509,1,0.0710629685411112,FALSE
"11494","Migut.G00344.v2.0",-0.0625855479859187,5.06521711033082,0.849067933662069,1,0.0710575605990755,FALSE
"15579","Migut.I00518.v2.0",0.12685953139642,4.95149069356465,0.849219525953082,1,0.0709800287356822,FALSE
"58","Migut.A00058.v2.0",-0.0793595044555981,5.35967076875893,0.849226649579276,1,0.0709763856981907,FALSE
"23783","Migut.M02039.v2.0",-0.13380629217475,4.33243141498999,0.849308437161319,1,0.0709345615452788,FALSE
"24844","Migut.N01061.v2.0",0.16866673024666,6.88241569758719,0.84938440908775,1,0.0708957149833201,FALSE
"16475","Migut.J00198.v2.0",-0.188422479949498,4.14338690300792,0.849486473333682,1,0.0708435321608112,FALSE
"19576","Migut.K01404.v2.0",0.0938593903293597,4.40655282112481,0.849538328828709,1,0.0708170221824699,FALSE
"19598","Migut.K01426.v2.0",-0.230226160058033,4.32383244667835,0.849545626810175,1,0.07081329138027,FALSE
"11574","Migut.G00424.v2.0",0.051780607879722,5.28656323287968,0.849576903893242,1,0.0707973025809431,FALSE
"24324","Migut.N00541.v2.0",0.0839859110653766,7.91101770510314,0.849632685319983,1,0.0707687886577768,FALSE
"83","Migut.A00083.v2.0",0.0742481397334709,8.17786832292108,0.849642864662545,1,0.0707635854612687,FALSE
"15919","Migut.I00858.v2.0",-0.105633876657081,4.83624535271815,0.849729710958813,1,0.070719196293388,FALSE
"24411","Migut.N00628.v2.0",0.0803946377845728,5.46316387801422,0.849737444790761,1,0.0707152435714684,FALSE
"9734","Migut.F00726.v2.0",0.0725382705087877,5.56066570404589,0.849830379520656,1,0.0706677479201227,FALSE
