"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"18046","Migut.J01769.v2.0",-0.619178452571539,6.01963159966279,0.118267367773834,0.294585496670599,0.927135068987781,FALSE
"136","Migut.A00136.v2.0",0.808975558664749,3.8002682145359,0.118322067793353,0.294645747467872,0.926934249225872,FALSE
"21023","Migut.L01334.v2.0",-0.449177019730957,4.78958024853088,0.11848379909039,0.294972427897885,0.926341028950551,FALSE
"8002","Migut.E00823.v2.0",0.551299801946409,6.98141323719962,0.118550338347121,0.295062014798491,0.926097202191252,FALSE
"9941","Migut.F00933.v2.0",0.512887861427953,5.42859709251795,0.118767569345153,0.29552651820823,0.92530213155364,FALSE
"25085","Migut.N01302.v2.0",0.811805823207166,4.0803740271411,0.118836167952602,0.295621039134023,0.925051361108293,FALSE
"25583","Migut.N01800.v2.0",-0.456605965762149,4.2712008614602,0.11888369376822,0.295663103456014,0.924877709654885,FALSE
"9534","Migut.F00526.v2.0",-0.565442081891248,4.79245350571964,0.118922808005929,0.295667890735717,0.924734844782586,FALSE
"1563","Migut.B00318.v2.0",0.449179952659224,5.51890188599993,0.118946852594829,0.295667890735717,0.924647045167552,FALSE
"7433","Migut.E00254.v2.0",0.49046064241273,4.46580740491952,0.119243555917932,0.296329135228891,0.923565081511349,FALSE
"27948","Migut.O00789.v2.0",0.521766577005507,4.14560503131039,0.119310311311621,0.296418748735869,0.923322021105666,FALSE
"27140","Migut.N03357.v2.0",-0.437026912937939,5.32517153931014,0.119433163300087,0.296583331712388,0.922875064844536,FALSE
"11518","Migut.G00368.v2.0",0.509464712353614,5.74762216751819,0.119437980431757,0.296583331712388,0.922857548675187,FALSE
"23628","Migut.M01884.v2.0",0.707927286948371,4.65862209967186,0.119545960821486,0.296705631913805,0.922465093095464,FALSE
"774","Migut.A00774.v2.0",0.350209035406403,7.85903726073264,0.119548681140791,0.296705631913805,0.922455210651815,FALSE
"1791","Migut.B00546.v2.0",0.528365837022564,5.86516819086471,0.119602301981846,0.296762443535119,0.922260461414565,FALSE
"14848","Migut.H02346.v2.0",0.478844026601108,5.15539145235992,0.119633864289661,0.296764507435206,0.922145868906136,FALSE
"9814","Migut.F00806.v2.0",0.754188107926267,5.60002427905662,0.11969759564283,0.296809098346756,0.921914573148633,FALSE
"16863","Migut.J00586.v2.0",-0.464396307539812,4.16561434127094,0.119713310351104,0.296809098346756,0.921857559780176,FALSE
"12054","Migut.G00904.v2.0",-0.32287528748398,6.59514628303454,0.119789625369041,0.29692207705052,0.921580793299647,FALSE
"3882","Migut.C00714.v2.0",-0.31571195896372,5.86734579578687,0.119867757987879,0.297028640067949,0.921297617659948,FALSE
"22844","Migut.M01100.v2.0",0.376365354072613,5.31383930235725,0.119900935299014,0.297028640067949,0.921177429131205,FALSE
"21256","Migut.L01567.v2.0",0.616055282273581,13.1588569420944,0.119924890506879,0.297028640067949,0.921090669378887,FALSE
"22607","Migut.M00863.v2.0",-0.846656529206012,4.35272302593197,0.119959702602625,0.297038678982962,0.920964619589728,FALSE
"16206","Migut.I01145.v2.0",-0.288887136941708,8.21821115491908,0.120006381079089,0.29707808820322,0.920795660671062,FALSE
"15331","Migut.I00270.v2.0",-0.519706568253554,4.8261706664934,0.120141448224289,0.297277323618499,0.920307137229464,FALSE
"16015","Migut.I00954.v2.0",-0.54065435552265,5.48777986810999,0.120180434459064,0.297277323618499,0.92016623032084,FALSE
"17539","Migut.J01262.v2.0",-0.419762290810609,5.32713628157695,0.120245022504667,0.297277323618499,0.919932892031034,FALSE
"24610","Migut.N00827.v2.0",-0.519612863539394,4.2409994362245,0.120250516792291,0.297277323618499,0.9199130485129,FALSE
"17909","Migut.J01632.v2.0",-0.702713294192274,5.18987716537219,0.120267383530744,0.297277323618499,0.919852137192453,FALSE
"16800","Migut.J00523.v2.0",0.459473195491551,5.51983441539367,0.12027156501786,0.297277323618499,0.919837037793442,FALSE
"24681","Migut.N00898.v2.0",0.314814302823706,6.30499018191051,0.120378331532022,0.297400956996924,0.919451680378713,FALSE
"3867","Migut.C00699.v2.0",0.42647944113631,7.93349872572437,0.120383177063371,0.297400956996924,0.919434199282673,FALSE
"13503","Migut.H01001.v2.0",-0.338179726157397,5.92944697453782,0.120726121042757,0.298128580210641,0.91819875312229,FALSE
"22946","Migut.M01202.v2.0",-0.512574707997963,5.61264290320481,0.120760763889988,0.298128580210641,0.918074148446578,FALSE
"2250","Migut.B01005.v2.0",-0.388850799815346,3.99037793536206,0.120770322645131,0.298128580210641,0.918039773454322,FALSE
"6938","Migut.D02358.v2.0",-0.563008862368543,6.60087314865627,0.121063178947503,0.298749602619862,0.916987926316147,FALSE
"26222","Migut.N02439.v2.0",0.437807403471231,5.44928530521374,0.121083767697436,0.298749602619862,0.916914073801128,FALSE
"11322","Migut.G00172.v2.0",-0.907845252441765,5.18381167121507,0.12127410214275,0.29914278528545,0.916231932005075,FALSE
"4249","Migut.C01081.v2.0",0.786364222571498,4.17391020153889,0.121533070064832,0.299705019820246,0.915305531181131,FALSE
"27612","Migut.O00453.v2.0",-0.975933754339377,6.29729684196538,0.121633602346223,0.299827070164625,0.914946430839659,FALSE
"15105","Migut.I00044.v2.0",0.479886356452874,4.19415785074891,0.121644657854924,0.299827070164625,0.914906958784715,FALSE
"27234","Migut.O00075.v2.0",-0.592150387015674,4.72000336021997,0.121727068112914,0.299888209710214,0.914612838163078,FALSE
"11822","Migut.G00672.v2.0",-0.338472991891169,4.26269094650656,0.121731571094961,0.299888209710214,0.914596772844865,FALSE
"5823","Migut.D01243.v2.0",0.300543940942377,5.73256504938742,0.121789762462963,0.299955046188429,0.914389216569368,FALSE
"26777","Migut.N02994.v2.0",0.555937629191731,5.14775537464638,0.121910227031461,0.300175181652937,0.913959859951558,FALSE
"2238","Migut.B00993.v2.0",-1.01582964435659,5.62778005772488,0.121977832582138,0.300265085201558,0.91371908786617,FALSE
"10853","Migut.F01845.v2.0",-0.417387989157985,10.4689225486635,0.122132401366548,0.300568960243822,0.913169103721472,FALSE
"4022","Migut.C00854.v2.0",-0.517603847097364,4.9851093697127,0.122235721409358,0.300713002436948,0.912801860018602,FALSE
