"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"20541","Migut.L00852.v2.0",0.602459512616455,6.25534526846874,0.0819840098237094,0.297862897993816,1.08627084423222,FALSE
"24356","Migut.N00573.v2.0",0.46462146945797,4.92928122709596,0.0820880153014865,0.298067669916987,1.08572024444408,FALSE
"25206","Migut.N01423.v2.0",-0.707788405060427,4.64237255892765,0.0821263426762629,0.298067669916987,1.08551751713231,FALSE
"18031","Migut.J01754.v2.0",0.719548283160557,5.98671176010812,0.0821329677590454,0.298067669916987,1.08548248427008,FALSE
"27664","Migut.O00505.v2.0",-0.432321071243457,4.31155141908994,0.0822171818745436,0.29815532326417,1.08503741343879,FALSE
"9249","Migut.F00241.v2.0",0.424758908562678,7.63208089479876,0.0822188698200772,0.29815532326417,1.08502849732309,FALSE
"8687","Migut.E01508.v2.0",0.412734971416564,8.23526525703847,0.0822948139150504,0.298274313071922,1.08462753245532,FALSE
"23140","Migut.M01396.v2.0",-0.583079846721946,4.33687381207432,0.0823134559735604,0.298274313071922,1.08452916384744,FALSE
"18239","Migut.K00067.v2.0",-0.58556044018941,4.66522628683789,0.082398032234215,0.298299399469799,1.08408315966243,FALSE
"7461","Migut.E00282.v2.0",-0.423121970290275,6.11805517787051,0.082411374463463,0.298299399469799,1.08401284260144,FALSE
"9536","Migut.F00528.v2.0",1.44013646684291,5.35692697641455,0.0824350062644419,0.298299399469799,1.08388832472258,FALSE
"9246","Migut.F00238.v2.0",-0.52468075965269,5.16876552093257,0.0824814492607659,0.298299399469799,1.08364371677857,FALSE
"4969","Migut.D00389.v2.0",-0.582778332820097,6.64492175492683,0.0825171857350376,0.298299399469799,1.08345559214563,FALSE
"11782","Migut.G00632.v2.0",-0.59999527722883,4.27544837279741,0.08253533425693,0.298299399469799,1.08336008554028,FALSE
"5660","Migut.D01080.v2.0",-0.371183396563491,7.20432454329262,0.0825366050930208,0.298299399469799,1.08335339855152,FALSE
"14777","Migut.H02275.v2.0",0.358714177867706,6.87000612649649,0.0825893501761144,0.298378359390474,1.08307595095975,FALSE
"7181","Migut.E00002.v2.0",0.488717982112795,4.69324296097726,0.0826478550672323,0.29843670665085,1.08276841304901,FALSE
"3458","Migut.C00290.v2.0",0.595712442151371,5.28151891152262,0.0826898031409098,0.29843670665085,1.08254804199123,FALSE
"25053","Migut.N01270.v2.0",-0.467169911488044,5.90177358089469,0.0826982113490396,0.29843670665085,1.08250388355075,FALSE
"21666","Migut.L01977.v2.0",-0.820476495396773,5.86855550851454,0.0827679404676064,0.298505638900367,1.08213785130933,FALSE
"7659","Migut.E00480.v2.0",-0.390515066277667,5.94344268927811,0.0827938604729853,0.298505638900367,1.08200186685718,FALSE
"27504","Migut.O00345.v2.0",-0.49395078303681,4.62864070598257,0.0828100452121863,0.298505638900367,1.08191697824397,FALSE
"21531","Migut.L01842.v2.0",-0.509970804880884,6.99643711319703,0.0830643804359264,0.299086975709449,1.08058516991542,FALSE
"16086","Migut.I01025.v2.0",-0.781779150035754,5.30672131708864,0.0830672710746341,0.299086975709449,1.08057005673947,FALSE
"6663","Migut.D02083.v2.0",-0.489038167397276,6.38633657854768,0.0830736243072289,0.299086975709449,1.08053684187262,FALSE
"6429","Migut.D01849.v2.0",0.575519964265859,5.01444024372165,0.0830981311799961,0.299086975709449,1.08040874309124,FALSE
"3095","Migut.B01850.v2.0",-0.635011851968608,4.96859775599162,0.0831261719793065,0.299086975709449,1.08026221861446,FALSE
"20391","Migut.L00702.v2.0",0.520006518991335,4.76570208789951,0.0831726304329233,0.299142678618525,1.08001956322217,FALSE
"3068","Migut.B01823.v2.0",-0.457358808112939,4.26592886279594,0.0833936233754739,0.29978296121921,1.07886715606154,FALSE
"24227","Migut.N00444.v2.0",-0.455119273360847,5.07738096079225,0.0834127386140641,0.29978296121921,1.07876761977794,FALSE
"15668","Migut.I00607.v2.0",-1.13106722726415,5.62354210896616,0.0834799853471144,0.299913027714689,1.07841763583643,FALSE
"4436","Migut.C01268.v2.0",0.448252067689715,4.94748674559682,0.083636856712079,0.300364866221103,1.07760229744991,FALSE
"26019","Migut.N02236.v2.0",0.276043547389556,7.69061803365415,0.0837336208792612,0.300536151644936,1.07710012826045,FALSE
