,genes,logFC,logCPM,PValue,FDR,log10p,sig
16611,Migut.J00334.v2.0,0.785292051,3.843519891,0.053003499,0.169769417,1.275695457,FALSE
23327,Migut.M01583.v2.0,0.949769903,10.20309579,0.053075242,0.169942842,1.275108017,FALSE
26275,Migut.N02492.v2.0,0.621780439,4.11644092,0.053147123,0.170116596,1.274520238,FALSE
24574,Migut.N00791.v2.0,-0.527122561,5.103333047,0.053176004,0.170152642,1.274284299,FALSE
15600,Migut.I00539.v2.0,0.44086035,4.914467703,0.053256295,0.170353109,1.273629054,FALSE
23111,Migut.M01367.v2.0,0.466742847,5.548303132,0.053284812,0.170387892,1.273396559,FALSE
1668,Migut.B00423.v2.0,0.351840777,5.770306195,0.053331362,0.170475758,1.273017321,FALSE
5760,Migut.D01180.v2.0,-0.374789487,5.904782168,0.053347597,0.170475758,1.272885141,FALSE
15707,Migut.I00646.v2.0,-0.440732632,9.635687583,0.053445509,0.170732147,1.272088783,FALSE
9128,Migut.F00120.v2.0,-0.431586302,4.857750124,0.053499105,0.170846845,1.271653481,FALSE
1781,Migut.B00536.v2.0,-0.465599223,6.219316271,0.053587528,0.171020432,1.27093628,FALSE
5912,Migut.D01332.v2.0,1.15812743,4.104749528,0.053588881,0.171020432,1.27092531,FALSE
11647,Migut.G00497.v2.0,0.72322164,4.570169011,0.053753409,0.171462933,1.269593988,FALSE
9100,Migut.F00092.v2.0,-0.368142971,6.731773481,0.053763049,0.171462933,1.269516112,FALSE
11358,Migut.G00208.v2.0,0.38974175,5.145588038,0.053808934,0.171552618,1.269145608,FALSE
18703,Migut.K00531.v2.0,0.863837375,4.029470415,0.053838317,0.171589647,1.268908523,FALSE
20912,Migut.L01223.v2.0,-0.344664256,7.119119113,0.053879468,0.171664144,1.268576703,FALSE
7823,Migut.E00644.v2.0,0.40477493,6.731535552,0.053912985,0.17171428,1.268306622,FALSE
556,Migut.A00556.v2.0,-0.59949348,5.552359109,0.054039838,0.172059261,1.267285962,FALSE
18206,Migut.K00034.v2.0,0.390580801,5.225315194,0.054069006,0.172059261,1.267051617,FALSE
21946,Migut.M00202.v2.0,-0.689649642,8.977982005,0.054074749,0.172059261,1.267005484,FALSE
10291,Migut.F01283.v2.0,-0.558854319,5.831491697,0.054159375,0.172252654,1.26632636,FALSE
25940,Migut.N02157.v2.0,-0.499175406,6.569434298,0.054171203,0.172252654,1.266231519,FALSE
9643,Migut.F00635.v2.0,-0.739095021,4.869448531,0.054202605,0.172295771,1.265979843,FALSE
5287,Migut.D00707.v2.0,-0.517078706,4.323664058,0.054262405,0.17241276,1.265500963,FALSE
24485,Migut.N00702.v2.0,-1.028302069,5.774695373,0.054275116,0.17241276,1.265399243,FALSE
9306,Migut.F00298.v2.0,0.43517571,5.172796991,0.054387532,0.172693884,1.264500649,FALSE
14096,Migut.H01594.v2.0,-0.403279564,9.251650609,0.054408398,0.172693884,1.264334059,FALSE
16025,Migut.I00964.v2.0,0.53614465,5.217027864,0.054417261,0.172693884,1.264263321,FALSE
19864,Migut.L00175.v2.0,0.680185448,3.991629636,0.054534583,0.173009351,1.263328006,FALSE
13856,Migut.H01354.v2.0,0.436556014,5.417643046,0.054559349,0.173017166,1.263130823,FALSE
11650,Migut.G00500.v2.0,-0.568647923,4.166333615,0.054574345,0.173017166,1.263011467,FALSE
17985,Migut.J01708.v2.0,-0.807030944,4.651745978,0.054590795,0.173017166,1.262880582,FALSE
22949,Migut.M01205.v2.0,-0.531435124,4.755401953,0.054671539,0.173216225,1.2622387,FALSE
25972,Migut.N02189.v2.0,0.5060174,4.004771714,0.054818857,0.173626008,1.261070027,FALSE
3547,Migut.C00379.v2.0,-0.579790463,4.224392549,0.054844677,0.173650836,1.260865514,FALSE
2800,Migut.B01555.v2.0,0.507587471,4.339086342,0.054874304,0.173687694,1.260630974,FALSE
5859,Migut.D01279.v2.0,0.469226893,4.361070645,0.05493442,0.173821,1.260155459,FALSE
24682,Migut.N00899.v2.0,0.401856233,5.700657775,0.054967797,0.173869642,1.259891667,FALSE
24225,Migut.N00442.v2.0,-0.454379088,6.289324072,0.055015141,0.173962414,1.259517773,FALSE
19165,Migut.K00993.v2.0,-0.683731725,6.135939403,0.055074233,0.174092265,1.259051542,FALSE
18360,Migut.K00188.v2.0,0.407254548,5.543979195,0.055263383,0.174633013,1.257562533,FALSE
16094,Migut.I01033.v2.0,-0.451849992,5.381734634,0.055297203,0.174682726,1.257296833,FALSE
28128,Migut.O00969.v2.0,1.160581158,3.590511977,0.055355489,0.174809664,1.256839312,FALSE
19470,Migut.K01298.v2.0,0.446716833,5.355427992,0.055459819,0.17508188,1.256021552,FALSE
21312,Migut.L01623.v2.0,1.086038779,3.68953906,0.055554311,0.17532287,1.255282232,FALSE
18107,Migut.J01830.v2.0,0.406846981,6.665981476,0.055631299,0.175458174,1.254680803,FALSE
6915,Migut.D02335.v2.0,-0.772995964,5.641920378,0.055633523,0.175458174,1.254663441,FALSE
21800,Migut.M00056.v2.0,-0.350768946,7.288929486,0.055767412,0.175791159,1.25361951,FALSE
6141,Migut.D01561.v2.0,0.396169956,5.792779605,0.055775511,0.175791159,1.25355644,FALSE
9028,Migut.F00020.v2.0,0.397424613,7.680949037,0.055807468,0.175834491,1.253307684,FALSE
10094,Migut.F01086.v2.0,0.655808819,5.251911392,0.055889417,0.176026049,1.252670423,FALSE
7608,Migut.E00429.v2.0,0.607296001,5.458422704,0.055904721,0.176026049,1.252551515,FALSE
11668,Migut.G00518.v2.0,-0.368004632,8.319333464,0.05597096,0.176132249,1.252037246,FALSE
12013,Migut.G00863.v2.0,-1.611880807,4.850386401,0.055974927,0.176132249,1.252006461,FALSE
8975,Migut.E01796.v2.0,0.460082739,5.966380652,0.056037094,0.176245693,1.251524394,FALSE
19527,Migut.K01355.v2.0,-0.652261023,4.285047675,0.056047481,0.176245693,1.251443901,FALSE
21868,Migut.M00124.v2.0,-1.574946414,4.296678715,0.056085292,0.176307183,1.251151013,FALSE
27159,Migut.N03376.v2.0,0.86835883,5.215892473,0.056124256,0.176372255,1.250849404,FALSE
748,Migut.A00748.v2.0,-0.74144487,5.855556469,0.05614459,0.17637876,1.250692083,FALSE
14254,Migut.H01752.v2.0,-0.549185794,7.77288368,0.056170585,0.176386041,1.250491056,FALSE
13048,Migut.H00546.v2.0,0.867913898,4.492978131,0.056204732,0.176386041,1.25022712,FALSE
4824,Migut.D00244.v2.0,0.634118431,6.488902093,0.056213254,0.176386041,1.250161277,FALSE
5793,Migut.D01213.v2.0,-0.332245011,6.449328838,0.056219968,0.176386041,1.250109403,FALSE
10889,Migut.F01881.v2.0,-0.379777387,5.711479671,0.056400469,0.176839936,1.248717287,FALSE
10890,Migut.F01882.v2.0,-0.566789832,5.026335111,0.056407918,0.176839936,1.24865993,FALSE
16412,Migut.J00135.v2.0,-0.432928854,5.745841558,0.056419576,0.176839936,1.248570185,FALSE
14029,Migut.H01527.v2.0,0.350898937,7.649340213,0.056457902,0.176902646,1.248275268,FALSE
11173,Migut.G00023.v2.0,0.550148283,8.799902032,0.056598257,0.177257359,1.247196939,FALSE
7293,Migut.E00114.v2.0,-0.394427686,5.462704645,0.056607818,0.177257359,1.247123588,FALSE
16265,Migut.I01204.v2.0,-0.657946492,4.33829026,0.056683012,0.177435283,1.24654708,FALSE
8605,Migut.E01426.v2.0,0.476156964,5.324148166,0.056774228,0.177663228,1.24584876,FALSE
10070,Migut.F01062.v2.0,0.425093433,4.434482824,0.056831371,0.177723945,1.245411866,FALSE
25139,Migut.N01356.v2.0,0.529011867,4.426821264,0.056835133,0.177723945,1.245383121,FALSE
17648,Migut.J01371.v2.0,-1.735940322,4.375361988,0.056848842,0.177723945,1.245278377,FALSE
1954,Migut.B00709.v2.0,-0.482962018,6.984808853,0.056890671,0.177797155,1.244958945,FALSE
14302,Migut.H01800.v2.0,-0.504019531,4.754925418,0.056977837,0.178011962,1.244294039,FALSE
13071,Migut.H00569.v2.0,-0.430151483,8.789264157,0.057003915,0.178035838,1.244095313,FALSE
27148,Migut.N03365.v2.0,0.459824619,4.413586794,0.057032392,0.178067188,1.243878411,FALSE
1496,Migut.B00251.v2.0,-0.460236729,4.727126179,0.057091112,0.178192913,1.243431495,FALSE
3134,Migut.B01889.v2.0,0.608017375,4.043581651,0.057128679,0.178215566,1.243145816,FALSE
14203,Migut.H01701.v2.0,0.377722214,6.86824068,0.057135279,0.178215566,1.243095644,FALSE
1139,Migut.A01139.v2.0,-0.462340045,5.066445116,0.057256848,0.178537096,1.242172561,FALSE
28123,Migut.O00964.v2.0,0.742539232,4.843151301,0.057311418,0.178577236,1.241758844,FALSE
3046,Migut.B01801.v2.0,-0.54264159,4.286019271,0.057317013,0.178577236,1.241716451,FALSE
14843,Migut.H02341.v2.0,-0.682881851,6.299319773,0.057325554,0.178577236,1.241651742,FALSE
8995,Migut.E01816.v2.0,0.729924072,4.187112116,0.057343689,0.178577236,1.241514368,FALSE
9706,Migut.F00698.v2.0,-1.577566623,4.977275209,0.057408959,0.17872286,1.241020331,FALSE
23517,Migut.M01773.v2.0,-0.422646059,6.687090057,0.057529,0.179038851,1.240113173,FALSE
23805,Migut.N00022.v2.0,-0.638897761,8.105545753,0.057548773,0.179042688,1.239963928,FALSE
18313,Migut.K00141.v2.0,0.414820223,6.842809966,0.057641502,0.179241062,1.239264714,FALSE
7227,Migut.E00048.v2.0,-0.661989492,5.260371463,0.057649657,0.179241062,1.239203271,FALSE
21806,Migut.M00062.v2.0,-0.399384178,5.454718807,0.057716332,0.179340461,1.238701273,FALSE
9094,Migut.F00086.v2.0,-0.547849383,4.816602445,0.057718769,0.179340461,1.238682941,FALSE
11459,Migut.G00309.v2.0,0.607238173,8.422177279,0.057744766,0.179363526,1.238487376,FALSE
6033,Migut.D01453.v2.0,-0.803551688,4.524411496,0.0577731,0.179393835,1.238274329,FALSE
25446,Migut.N01663.v2.0,-0.566055191,4.258161082,0.05784077,0.179546229,1.237765933,FALSE
4588,Migut.D00008.v2.0,0.540327072,5.115299939,0.05799243,0.179959157,1.236628693,FALSE
9520,Migut.F00512.v2.0,-0.512316567,4.231291519,0.058023663,0.179998239,1.236394855,FALSE
13174,Migut.H00672.v2.0,0.5547335,4.95768497,0.05823301,0.180589652,1.234830761,FALSE
1912,Migut.B00667.v2.0,-0.681508233,4.423114258,0.058280994,0.180680437,1.234473048,FALSE
15989,Migut.I00928.v2.0,1.475695134,5.888497376,0.058485994,0.181257779,1.232948128,FALSE
16556,Migut.J00279.v2.0,-0.473737403,5.277196877,0.058560019,0.181330274,1.232398794,FALSE
11307,Migut.G00157.v2.0,0.579632852,4.979217776,0.058562875,0.181330274,1.232377614,FALSE
7572,Migut.E00393.v2.0,0.674234095,4.171517826,0.058572778,0.181330274,1.232304178,FALSE
13972,Migut.H01470.v2.0,0.382603593,5.415286365,0.058585654,0.181330274,1.232208721,FALSE
24456,Migut.N00673.v2.0,-0.60571609,4.165423692,0.058603271,0.181330274,1.232078144,FALSE
4987,Migut.D00407.v2.0,0.47474669,4.105734594,0.05862632,0.181343488,1.231907369,FALSE
1535,Migut.B00290.v2.0,0.428625978,5.35883347,0.058647488,0.181350878,1.231750585,FALSE
6810,Migut.D02230.v2.0,-0.722005973,8.553773954,0.05878425,0.181715588,1.230739022,FALSE
2460,Migut.B01215.v2.0,0.481146248,7.656197472,0.058816979,0.181758581,1.230497286,FALSE
23323,Migut.M01579.v2.0,0.506024835,5.398111595,0.058885942,0.181913482,1.229988371,FALSE
4774,Migut.D00194.v2.0,0.540381036,6.269105973,0.058932568,0.1819993,1.229644632,FALSE
19958,Migut.L00269.v2.0,0.424142345,7.941086833,0.058959598,0.182024564,1.229445487,FALSE
25079,Migut.N01296.v2.0,0.328886194,5.921150252,0.059030956,0.182186623,1.228920181,FALSE
1894,Migut.B00649.v2.0,-0.514576337,5.120277477,0.059093903,0.182322626,1.228457325,FALSE
2895,Migut.B01650.v2.0,0.44526731,5.116509639,0.059129451,0.182374037,1.228196153,FALSE
6366,Migut.D01786.v2.0,0.418658377,6.003387297,0.059330692,0.182936299,1.226720589,FALSE
16096,Migut.I01035.v2.0,-0.409121977,6.089310862,0.059383581,0.183037274,1.226333616,FALSE
19872,Migut.L00183.v2.0,-1.010018987,6.011605924,0.059425907,0.183037274,1.226024182,FALSE
20942,Migut.L01253.v2.0,-0.359441797,7.031589264,0.059431396,0.183037274,1.225984071,FALSE
5532,Migut.D00952.v2.0,-0.416577402,5.966195738,0.059439255,0.183037274,1.225926639,FALSE
13634,Migut.H01132.v2.0,0.504911593,7.035377557,0.05948612,0.183123196,1.225584354,FALSE
15188,Migut.I00127.v2.0,-0.708220345,7.22686389,0.059553172,0.183271188,1.225095098,FALSE
24826,Migut.N01043.v2.0,-0.326043591,8.958817508,0.059616415,0.183351139,1.224634146,FALSE
9008,Migut.E01829.v2.0,0.633998285,4.77527362,0.059626981,0.183351139,1.224557182,FALSE
7908,Migut.E00729.v2.0,0.955008243,4.292884198,0.059636111,0.183351139,1.224490683,FALSE
903,Migut.A00903.v2.0,-0.927518266,4.725159768,0.059664406,0.18336034,1.224284675,FALSE
25354,Migut.N01571.v2.0,-0.374322245,4.998322301,0.059677079,0.18336034,1.224192445,FALSE
5336,Migut.D00756.v2.0,-0.374738653,8.793414053,0.059714516,0.18341701,1.223920085,FALSE
10152,Migut.F01144.v2.0,0.451447886,5.455374596,0.059819246,0.183680272,1.223159068,FALSE
12920,Migut.H00418.v2.0,0.558604721,5.127827778,0.059839438,0.183683869,1.223012494,FALSE
19838,Migut.L00149.v2.0,0.488281077,4.688817809,0.059934088,0.183915948,1.222326099,FALSE
25661,Migut.N01878.v2.0,-0.627599609,4.429211681,0.059991584,0.184033904,1.221909669,FALSE
15755,Migut.I00694.v2.0,0.717405146,4.309419104,0.060082207,0.184253373,1.221254124,FALSE
9728,Migut.F00720.v2.0,0.358068457,5.377007449,0.060122325,0.184317869,1.220964236,FALSE
14492,Migut.H01990.v2.0,-0.388794176,7.584071847,0.060234949,0.184604538,1.220151454,FALSE
7619,Migut.E00440.v2.0,-0.753847091,7.962591195,0.060257972,0.184616508,1.21998549,FALSE
27081,Migut.N03298.v2.0,-0.481376714,4.138132737,0.060377466,0.184923941,1.21912512,FALSE
8370,Migut.E01191.v2.0,-0.426344802,5.784948633,0.060436607,0.18504639,1.218699924,FALSE
14056,Migut.H01554.v2.0,0.519626962,11.89710058,0.060557502,0.18535778,1.217832049,FALSE
24959,Migut.N01176.v2.0,-0.398565593,6.571309894,0.060609137,0.185457045,1.2174619,FALSE
23960,Migut.N00177.v2.0,0.8188792,9.229401744,0.06077113,0.185893824,1.216302688,FALSE
27006,Migut.N03223.v2.0,-0.441965763,8.21250612,0.060929646,0.186319692,1.215171348,FALSE
25130,Migut.N01347.v2.0,0.384291829,5.401357429,0.061015341,0.186522681,1.214560955,FALSE
14076,Migut.H01574.v2.0,-0.69037563,8.749066356,0.061054973,0.18658477,1.214278957,FALSE
21775,Migut.M00031.v2.0,0.445051053,5.188558896,0.061208205,0.186993875,1.213190353,FALSE
773,Migut.A00773.v2.0,0.429458457,4.815838187,0.061232657,0.187009415,1.213016893,FALSE
6443,Migut.D01863.v2.0,0.433242604,6.29187144,0.06138523,0.187416112,1.211936116,FALSE
7412,Migut.E00233.v2.0,0.42560949,4.690049096,0.061430852,0.187496126,1.211613459,FALSE
8768,Migut.E01589.v2.0,-0.365254183,6.806989259,0.06148055,0.187535175,1.211262256,FALSE
20020,Migut.L00331.v2.0,-0.456100814,6.213308646,0.061482486,0.187535175,1.211248584,FALSE
22741,Migut.M00997.v2.0,0.629441762,5.180592843,0.061580223,0.187773986,1.210558744,FALSE
20297,Migut.L00608.v2.0,1.266426712,6.490816982,0.06161033,0.18780649,1.210346463,FALSE
13148,Migut.H00646.v2.0,0.428998098,7.047893354,0.061639321,0.187835569,1.210142157,FALSE
7170,Migut.D02590.v2.0,0.409728828,5.329112604,0.061717829,0.188015482,1.209589356,FALSE
902,Migut.A00902.v2.0,-0.586365574,6.576545393,0.061755522,0.188070979,1.209324205,FALSE
8736,Migut.E01557.v2.0,-0.791446725,5.178408603,0.061801188,0.188150717,1.209003176,FALSE
168,Migut.A00168.v2.0,0.362832296,5.428341578,0.061862576,0.188278254,1.208571998,FALSE
14883,Migut.H02381.v2.0,1.114383363,5.841504896,0.061903903,0.188344673,1.208281969,FALSE
7615,Migut.E00436.v2.0,0.395389136,4.627829883,0.061940826,0.188397657,1.208023005,FALSE
3871,Migut.C00703.v2.0,0.479447247,5.360223061,0.062039017,0.1885836,1.207335092,FALSE
1549,Migut.B00304.v2.0,-0.299984646,6.706569499,0.062041017,0.1885836,1.207321094,FALSE
17847,Migut.J01570.v2.0,0.488602779,5.072688708,0.062099027,0.188698143,1.206915207,FALSE
11079,Migut.F02071.v2.0,-0.358560512,8.477069292,0.06212561,0.188698143,1.206729331,FALSE
16835,Migut.J00558.v2.0,-0.4405121,6.048412755,0.062137319,0.188698143,1.206647486,FALSE
26213,Migut.N02430.v2.0,0.64197436,4.94517611,0.062181864,0.188709814,1.206336266,FALSE
311,Migut.A00311.v2.0,-0.447062578,8.121054128,0.062187748,0.188709814,1.206295169,FALSE
26177,Migut.N02394.v2.0,-0.417843446,8.781426945,0.062199787,0.188709814,1.206211106,FALSE
8707,Migut.E01528.v2.0,0.945721149,4.700119043,0.06228444,0.18890172,1.205620433,FALSE
13907,Migut.H01405.v2.0,-1.931693375,3.728449505,0.062302162,0.18890172,1.205496883,FALSE
24942,Migut.N01159.v2.0,-1.256673293,5.118586088,0.062347467,0.188979752,1.205181186,FALSE
18969,Migut.K00797.v2.0,-0.36782749,6.094380407,0.062425739,0.189064378,1.204636307,FALSE
17035,Migut.J00758.v2.0,0.526686446,4.836489277,0.062433799,0.189064378,1.204580237,FALSE
7462,Migut.E00283.v2.0,-1.427258276,4.992397521,0.062440173,0.189064378,1.204535902,FALSE
17915,Migut.J01638.v2.0,-0.564564358,5.913214536,0.062453699,0.189064378,1.204441837,FALSE
13229,Migut.H00727.v2.0,-0.45818715,5.466339342,0.062477511,0.189077192,1.204276283,FALSE
17495,Migut.J01218.v2.0,0.362095207,6.029554854,0.062601905,0.189394297,1.203412452,FALSE
18658,Migut.K00486.v2.0,-1.037314549,7.885403409,0.062712174,0.189668483,1.202648141,FALSE
14745,Migut.H02243.v2.0,0.384773405,5.469034505,0.062760481,0.189755154,1.20231374,FALSE
5111,Migut.D00531.v2.0,-0.562127747,4.499875333,0.062803723,0.189826465,1.202014609,FALSE
19638,Migut.K01466.v2.0,-0.489840537,6.459372906,0.063044489,0.190494566,1.200352868,FALSE
15805,Migut.I00744.v2.0,-0.472022487,6.517743063,0.063168303,0.190794021,1.199500791,FALSE
13903,Migut.H01401.v2.0,-0.401311963,5.270336605,0.063183109,0.190794021,1.199399011,FALSE
1064,Migut.A01064.v2.0,-0.387339343,5.44756917,0.063244904,0.19085087,1.198974459,FALSE
13527,Migut.H01025.v2.0,0.412395714,6.031624398,0.063266769,0.19085087,1.198824344,FALSE
10782,Migut.F01774.v2.0,0.482150386,8.233796849,0.063268952,0.19085087,1.198809357,FALSE
20594,Migut.L00905.v2.0,0.542127233,4.947620487,0.063280987,0.19085087,1.198726759,FALSE
8480,Migut.E01301.v2.0,0.384082167,6.354993757,0.063423028,0.191219537,1.19775303,FALSE
10786,Migut.F01778.v2.0,0.399812804,7.967348667,0.063698904,0.191991358,1.195868043,FALSE
787,Migut.A00787.v2.0,0.542336508,5.391812256,0.06375192,0.192091198,1.195506733,FALSE
17270,Migut.J00993.v2.0,-0.708669073,4.909122479,0.063833138,0.192275924,1.194953807,FALSE
4416,Migut.C01248.v2.0,-0.437570293,5.054505327,0.063902848,0.192425881,1.194479787,FALSE
12956,Migut.H00454.v2.0,0.446892036,6.352563142,0.063956748,0.192470087,1.19411363,FALSE
17724,Migut.J01447.v2.0,0.474416339,4.60280191,0.063957389,0.192470087,1.194109271,FALSE
26616,Migut.N02833.v2.0,-0.42626583,5.478315155,0.064042289,0.192665539,1.193533157,FALSE
12689,Migut.H00187.v2.0,-0.459232622,4.812766943,0.064161705,0.192904947,1.192724104,FALSE
6766,Migut.D02186.v2.0,-0.672603665,4.295063309,0.064161819,0.192904947,1.19272333,FALSE
6722,Migut.D02142.v2.0,-0.434663665,4.473409364,0.064205267,0.192975494,1.192429345,FALSE
484,Migut.A00484.v2.0,0.512183966,6.351277523,0.064361173,0.193267742,1.19137605,FALSE
24431,Migut.N00648.v2.0,0.681259351,6.742300018,0.064378123,0.193267742,1.191261687,FALSE
18729,Migut.K00557.v2.0,-0.521932754,6.618594572,0.064389017,0.193267742,1.191188203,FALSE
6985,Migut.D02405.v2.0,0.87177569,3.806894103,0.064416769,0.193267742,1.191001065,FALSE
22481,Migut.M00737.v2.0,-0.388780364,6.503504293,0.064421789,0.193267742,1.190967216,FALSE
25032,Migut.N01249.v2.0,0.478596761,6.84256701,0.064422581,0.193267742,1.190961883,FALSE
2519,Migut.B01274.v2.0,-0.790213645,4.197191099,0.064472205,0.193356548,1.190627475,FALSE
21846,Migut.M00102.v2.0,-0.444885854,5.691359624,0.064551224,0.193474439,1.190095519,FALSE
13043,Migut.H00541.v2.0,1.392974142,3.633481703,0.064563205,0.193474439,1.19001492,FALSE
15292,Migut.I00231.v2.0,0.430510152,6.781994449,0.064571618,0.193474439,1.18995833,FALSE
26040,Migut.N02257.v2.0,0.300108062,6.672791202,0.064602707,0.193481935,1.189749286,FALSE
10562,Migut.F01554.v2.0,0.482523758,4.520888655,0.064614191,0.193481935,1.189672091,FALSE
3612,Migut.C00444.v2.0,-0.548276649,4.845582916,0.064650542,0.193530775,1.189427832,FALSE
7985,Migut.E00806.v2.0,-0.359211669,7.664678092,0.064861558,0.194102281,1.188012627,FALSE
6932,Migut.D02352.v2.0,-0.325159746,7.884746154,0.064993436,0.194414273,1.187130504,FALSE
1010,Migut.A01010.v2.0,0.394469251,5.237567423,0.065024423,0.194414273,1.18692349,FALSE
13337,Migut.H00835.v2.0,0.557362166,4.361950827,0.065026209,0.194414273,1.186911564,FALSE
11060,Migut.F02052.v2.0,0.532408512,5.866851352,0.065051539,0.194429809,1.186742424,FALSE
15728,Migut.I00667.v2.0,0.883900569,4.164134906,0.065120018,0.194574261,1.18628549,FALSE
18349,Migut.K00177.v2.0,-0.542665934,7.057711089,0.06520062,0.194742623,1.185748274,FALSE
17096,Migut.J00819.v2.0,0.493658846,5.451472602,0.065216697,0.194742623,1.185641201,FALSE
2532,Migut.B01287.v2.0,-0.388991674,5.267151318,0.06526784,0.194835095,1.185300758,FALSE
5751,Migut.D01171.v2.0,-1.032972877,3.666531683,0.065341704,0.194995315,1.184809542,FALSE
6070,Migut.D01490.v2.0,0.446582574,9.431911957,0.065633113,0.195804439,1.182876998,FALSE
27040,Migut.N03257.v2.0,-0.427972518,6.004528334,0.065653855,0.195805831,1.182739765,FALSE
9047,Migut.F00039.v2.0,0.355844966,6.151605849,0.065761666,0.196066813,1.182027193,FALSE
1814,Migut.B00569.v2.0,0.493758888,4.523152642,0.065860841,0.196301896,1.181372728,FALSE
