"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"10918","Migut.F01910.v2.0",0.310560442280025,5.82530421656059,0.338243405395664,0.74191310236668,0.470770661923813,FALSE
"6068","Migut.D01488.v2.0",-0.24667397000103,7.02020670925456,0.338266893416226,0.74191310236668,0.470740505050391,FALSE
"18679","Migut.K00507.v2.0",-0.250140236746737,5.63311821869249,0.338552425787908,0.742370748372804,0.470374070058763,FALSE
"13551","Migut.H01049.v2.0",-0.255283987854359,8.26624174403205,0.338905751809528,0.742634168790277,0.469921060380854,FALSE
"13874","Migut.H01372.v2.0",-0.467809867198462,3.89347059590669,0.338931996704138,0.742634168790277,0.469887429875802,FALSE
"9779","Migut.F00771.v2.0",0.252597790758074,5.10795091979879,0.338959618811751,0.742634168790277,0.469852037407014,FALSE
"14927","Migut.H02425.v2.0",0.221945659805288,6.04249220301619,0.339022215871032,0.742634168790277,0.4697718418734,FALSE
"9557","Migut.F00549.v2.0",0.271794599587253,6.99987404221831,0.339057062254979,0.742634168790277,0.469727205227616,FALSE
"18306","Migut.K00134.v2.0",0.260554511771126,4.92015262816473,0.339145879302281,0.742660262227241,0.469613455341264,FALSE
"9386","Migut.F00378.v2.0",0.161006321880211,6.24199448476581,0.339328775788523,0.742876357313101,0.469379309714564,FALSE
